intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp
1991000,0.005303661950820589,0.7242633684976355,0.7242633684976355,0.005314392635121969,/dev/fd/63,"GCA_000415445.2 Enterococcus faecalis SLO2C-1 strain=SLO2C-1, ASM41544v2",447d4047,2749000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1982000,0.005278267492583262,0.6976416754663851,0.6976416754663851,0.005290369765349946,/dev/fd/63,"GCA_000415465.2 Enterococcus faecalis LA3B-2 strain=LA3B-2, ASM41546v2",719d73b1,2841000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1986000,0.005286118482516682,0.6524310118265441,0.6524310118265441,0.005301046596359734,/dev/fd/63,"GCA_000438765.1 Enterococcus faecalis 10244 strain=10244, ASM43876v1",550d6212,3044000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1978000,0.005265918221195188,0.6686950642325896,0.6686950642325896,0.005279692934340158,/dev/fd/63,"GCA_000468775.1 Enterococcus faecalis E12 strain=E12, EfaecE12v1.0",6f47c4ab,2958000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2116000,0.005637254901960784,0.7469114013413343,0.7469114013413343,0.005648043604177844,/dev/fd/63,"GCA_000478325.1 Enterococcus faecalis EnGen0286 strain=T15, Ente_faec_T15_V1",4728051c,2833000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1967000,0.005232357087755699,0.6044867854947756,0.6044867854947756,0.005250331649063242,/dev/fd/63,"GCA_000479065.1 Enterococcus faecalis BM4654 strain=BM4654, Ente_faec_BM4654_V1",a72a419a,3254000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2054000,0.005469253422943172,0.6927487352445194,0.6927487352445194,0.00548255272352613,/dev/fd/63,"GCA_000479085.1 Enterococcus faecalis BM4539 strain=BM4539, Ente_faec_BM4539_V1",13cebd2b,2965000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1942000,0.005171536841208254,0.6896306818181818,0.6896306818181818,0.0051836014552520664,/dev/fd/63,"GCA_000479105.1 Enterococcus faecalis JH2-2 strain=JH2-2, Ente_faec_JH2-2_V1",f1378362,2816000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2063000,0.00549656963964564,0.7515482695810565,0.7515482695810565,0.005506575593298153,/dev/fd/63,"GCA_000499025.1 Enterococcus faecalis CBRD01 strain=CBRD01, NHR",c149782f,2745000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1988000,0.0052902309020801674,0.6347381864623244,0.6347381864623244,0.0053063850118646285,/dev/fd/63,"GCA_000505585.1 Enterococcus faecalis PF3 strain=PF3, E. faecalis PF3 draft genome",a1b3f640,3132000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1894000,0.0050414710235197665,0.6453151618398637,0.6453151618398637,0.005055479483134611,/dev/fd/63,"GCA_000508705.1 Enterococcus faecalis DORA_14, EntFaec_DORA_14_velvet_1.1",ebdcd9b4,2935000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2044000,0.005444061205737039,0.7156862745098039,0.7156862745098039,0.00545586064600166,/dev/fd/63,"GCA_000519425.1 Enterococcus faecalis EnGen0400 strain=EnGen0400, Ente_faec_B284_V1",0b9b9231,2856000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2215000,0.005900781620463857,0.751866938221317,0.751866938221317,0.005912295171670096,/dev/fd/63,"GCA_000519445.1 Enterococcus faecalis EnGen0401 strain=EnGen0401, Ente_faec_B287_V1",d43553aa,2946000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2128000,0.00566886175223238,0.7417218543046358,0.7417218543046358,0.005680074097207208,/dev/fd/63,"GCA_000519465.1 Enterococcus faecalis EnGen0402 strain=EnGen0402, Ente_faec_B289_V1",83647da3,2869000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2128000,0.005666687970004899,0.7062728177895785,0.7062728177895785,0.005680074097207208,/dev/fd/63,"GCA_000519485.1 Enterococcus faecalis EnGen0403 strain=EnGen0403, Ente_faec_B291_V1",4791298d,3013000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2126000,0.005661301833132729,0.7051409618573797,0.7051409618573797,0.005674735681702314,/dev/fd/63,"GCA_000519505.1 Enterococcus faecalis EnGen0404 strain=EnGen0404, Ente_faec_B292_V1",e1841e81,3015000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2125000,0.005658684149559688,0.705745599468615,0.705745599468615,0.005672066473949867,/dev/fd/63,"GCA_000519525.1 Enterococcus faecalis EnGen0405 strain=EnGen0405, Ente_faec_B293_V1",b4986585,3011000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2126000,0.005662040625008323,0.7167902899527984,0.7167902899527984,0.005674735681702314,/dev/fd/63,"GCA_000519545.1 Enterococcus faecalis EnGen0406 strain=EnGen0406, Ente_faec_B294_V1",04a7b59b,2966000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2011000,0.005358479907698784,0.7557309282224728,0.7557309282224728,0.005367776790170909,/dev/fd/63,"GCA_000519565.1 Enterococcus faecalis EnGen0407 strain=EnGen0407, Ente_faec_B301_V1",6b152198,2661000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2125000,0.005658654012584846,0.7052771324261533,0.7052771324261533,0.005672066473949867,/dev/fd/63,"GCA_000519585.1 Enterococcus faecalis EnGen0408 strain=EnGen0408, Ente_faec_B302_V1",d3548b25,3013000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1953000,0.0052016609092386075,0.7058185760751716,0.7058185760751716,0.005212962740528983,/dev/fd/63,"GCA_000519605.1 Enterococcus faecalis EnGen0409 strain=EnGen0409, Ente_faec_B312_V1",4d9be734,2767000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2125000,0.005657629546404543,0.6897111327491074,0.6897111327491074,0.005672066473949867,/dev/fd/63,"GCA_000519625.1 Enterococcus faecalis EnGen0410 strain=EnGen0410, Ente_faec_B316_V1",8c723da2,3081000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1933000,0.0051473916864165315,0.6854609929078014,0.6854609929078014,0.0051595785854800435,/dev/fd/63,"GCA_000519645.1 Enterococcus faecalis EnGen0411 strain=EnGen0411, Ente_faec_B318_V1",358ea19f,2820000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2124000,0.0056570606722420496,0.722203332199932,0.722203332199932,0.00566939726619742,/dev/fd/63,"GCA_000519665.1 Enterococcus faecalis EnGen0412 strain=EnGen0412, Ente_faec_B319_V1",8b116b17,2941000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2224000,0.0059285007877122224,0.8182487122884474,0.8182487122884474,0.005936318041442119,/dev/fd/63,"GCA_000519685.1 Enterococcus faecalis EnGen0413 strain=EnGen0413, Ente_faec_B320_V1",53b0d77b,2718000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1898000,0.005055617115581316,0.7084733109369168,0.7084733109369168,0.0050661563141443985,/dev/fd/63,"GCA_000519705.1 Enterococcus faecalis EnGen0414 strain=EnGen0414, Ente_faec_B321_V1",010aa92c,2679000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2125000,0.005659030747844242,0.7111780455153949,0.7111780455153949,0.005672066473949867,/dev/fd/63,"GCA_000519725.1 Enterococcus faecalis EnGen0415 strain=EnGen0415, Ente_faec_B324_V1",34ecc69b,2988000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1946000,0.005181429925553555,0.6768695652173913,0.6768695652173913,0.005194278286261855,/dev/fd/63,"GCA_000519745.1 Enterococcus faecalis EnGen0416 strain=EnGen0416, Ente_faec_B327_V1",420488df,2875000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2089000,0.005563367528469315,0.7110279101429544,0.7110279101429544,0.0055759749948617755,/dev/fd/63,"GCA_000519765.1 Enterococcus faecalis EnGen0417 strain=EnGen0417, Ente_faec_B337_V1",094c8afd,2938000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2126000,0.005662538287388467,0.724855097170133,0.724855097170133,0.005674735681702314,/dev/fd/63,"GCA_000519785.1 Enterococcus faecalis EnGen0418 strain=EnGen0418, Ente_faec_B338_V1",0879e846,2933000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2011000,0.005358451351603405,0.7551633496057079,0.7551633496057079,0.005367776790170909,/dev/fd/63,"GCA_000519805.1 Enterococcus faecalis EnGen0419 strain=EnGen0419, Ente_faec_B345_V1",c2fed404,2663000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2011000,0.005358479907698784,0.7557309282224728,0.7557309282224728,0.005367776790170909,/dev/fd/63,"GCA_000519565.1 Enterococcus faecalis EnGen0407 strain=EnGen0407, Ente_faec_B301_V1",6b152198,2661000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2129000,0.005670453183470722,0.7239034342060524,0.7239034342060524,0.005682743304959655,/dev/fd/63,"GCA_000519845.1 Enterococcus faecalis EnGen0421 strain=EnGen0421, Ente_faec_B348_V1",d7827fcb,2941000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2088000,0.005559860364426479,0.6973947895791583,0.6973947895791583,0.005573305787109328,/dev/fd/63,"GCA_000519865.1 Enterococcus faecalis EnGen0422 strain=EnGen0422, Ente_faec_B350_V1",636ece37,2994000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2130000,0.00567577722174702,0.7700650759219089,0.7700650759219089,0.005685412512712102,/dev/fd/63,"GCA_000519885.1 Enterococcus faecalis EnGen0423 strain=EnGen0423, Ente_faec_B363_V1",171d8ded,2766000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1875000,0.004995244527210096,0.7242178447276941,0.7242178447276941,0.005004764535838118,/dev/fd/63,"GCA_000519905.1 Enterococcus faecalis EnGen0424 strain=EnGen0424, Ente_faec_B373_V1",ebb12960,2589000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2089000,0.005563708322125129,0.7166380789022299,0.7166380789022299,0.0055759749948617755,/dev/fd/63,"GCA_000519925.1 Enterococcus faecalis EnGen0425 strain=EnGen0425, Ente_faec_B375_V1",08128082,2915000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2005000,0.00533848099580643,0.6826693905345591,0.6826693905345591,0.005351761543656228,/dev/fd/63,"GCA_000519945.1 Enterococcus faecalis EnGen0426 strain=EnGen0426, Ente_faec_B382_V1",851d7242,2937000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1992000,0.0052997328849489714,0.6192104445135219,0.6192104445135219,0.005317061842874417,/dev/fd/63,"GCA_000519965.1 Enterococcus faecalis EnGen0427 strain=EnGen0427, Ente_faec_B388_V1",00b1e11d,3217000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2137000,0.005692185165158606,0.7315987675453611,0.7315987675453611,0.005704096966979231,/dev/fd/63,"GCA_000524625.1 Enterococcus faecalis MA1 strain=MA1, MMA1",7d1f2d25,2921000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2144000,0.005711302198212021,0.7400759406282361,0.7400759406282361,0.0057227814212463595,/dev/fd/63,"GCA_000550745.1 Enterococcus faecalis DENG1 strain=DENG1, ASM55074v1",476c2784,2897000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2001000,0.005328270455658991,0.6895244658855961,0.6895244658855961,0.0053410847126464395,/dev/fd/63,"GCA_000647995.1 Enterococcus faecalis AZ19 strain=AZ19, Ef.AZ19.1",198e2088,2902000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1887000,0.005027187306019038,0.7249327698809066,0.7249327698809066,0.0050367950288674815,/dev/fd/63,"GCA_000648015.1 Enterococcus faecalis FL2 strain=FL2, Ef.FL2.1",a9c38938,2603000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2024000,0.005393507538652582,0.7646392142047601,0.7646392142047601,0.00540247649095272,/dev/fd/63,"GCA_000648035.1 Enterococcus faecalis GA2 strain=GA2, Ef.GA2.1",0472428d,2647000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2039000,0.005431467348596849,0.7279543020349875,0.7279543020349875,0.005442514607239425,/dev/fd/63,"GCA_000648055.1 Enterococcus faecalis GAN13 strain=GAN13, Ef.GAN13.1",7c2bdbe5,2801000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1779000,0.004736737003261666,0.6562154186646993,0.6562154186646993,0.0047485205916032065,/dev/fd/63,"GCA_000648075.1 Enterococcus faecalis KS19 strain=KS19, Ef.KS19.1",36027f78,2711000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2036000,0.005424314034746514,0.743065693430657,0.743065693430657,0.005434506983982085,/dev/fd/63,"GCA_000648095.1 Enterococcus faecalis MD6 strain=MD6, Ef.MD6.1",4de87f7a,2740000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2027000,0.005399645706522463,0.7293990644116589,0.7293990644116589,0.005410484114210062,/dev/fd/63,"GCA_000648115.1 Enterococcus faecalis MN16 strain=MN16, Ef.MN16.1",a75ff38c,2779000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1900000,0.005061281463189833,0.7153614457831325,0.7153614457831325,0.0050714947296492926,/dev/fd/63,"GCA_000648135.1 Enterococcus faecalis MTmid8 strain=MTmid8, Ef.MTmid8.1",5b7b2925,2656000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2011000,0.005354613328221023,0.6858799454297408,0.6858799454297408,0.005367776790170909,/dev/fd/63,"GCA_000648155.1 Enterococcus faecalis MTUP9 strain=MTUP9, Ef.MTUP9.1",3ddf1c1d,2932000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2032000,0.005412186475393462,0.7159971811134602,0.7159971811134602,0.005423830152972296,/dev/fd/63,"GCA_000648175.1 Enterococcus faecalis NJ44 strain=NJ44, Ef.NJ44.1",a8f5996f,2838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2052000,0.005463622445583439,0.6876675603217158,0.6876675603217158,0.005477214308021236,/dev/fd/63,"GCA_000648195.1 Enterococcus faecalis NY9 strain=NY9, Ef.NY9.1",893338e2,2984000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1989000,0.005291385337355744,0.6138888888888889,0.6138888888888889,0.005309054219617075,/dev/fd/63,"GCA_000690925.1 Enterococcus faecalis 918 strain=918, ASM69092v1",05b663e7,3240000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1924000,0.00512230706154223,0.6650535776011062,0.6650535776011062,0.005135555715708021,/dev/fd/63,"GCA_000696265.1 Enterococcus faecalis strain=MB 5259, ASM69626v1",9af04d15,2893000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2010000,0.005352121676891615,0.6885919835560124,0.6885919835560124,0.0053651075824184625,/dev/fd/63,"GCA_000712065.1 Enterococcus faecalis 68A strain=68A, ASM71206v1",017d8a88,2919000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2010000,0.0053539892547300235,0.7209469153515065,0.7209469153515065,0.0053651075824184625,/dev/fd/63,"GCA_000717435.1 Enterococcus faecalis Efa HS0914 strain=Efa HS0914, Efa.HS0914.v1.0",fbe9bfd1,2788000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2016000,0.005368698569944875,0.6992715920915713,0.6992715920915713,0.005381122828933145,/dev/fd/63,"GCA_000739195.1 Enterococcus faecalis strain=NGS-ED-1009, ASM73919v1",e80d984f,2883000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2087000,0.00555749356241462,0.7019845274133871,0.7019845274133871,0.005570636579356881,/dev/fd/63,"GCA_000742975.1 Enterococcus faecalis ATCC 29212 strain=ATCC 29212, ASM74297v1",6b4b7978,2973000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2088000,0.005560200891549454,0.7027936721642545,0.7027936721642545,0.005573305787109328,/dev/fd/63,"GCA_000763355.1 Enterococcus faecalis strain=LRS29212, ASM76335v1",39acf316,2971000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2146000,0.0057161426425306585,0.732173319686114,0.732173319686114,0.005728119836751254,/dev/fd/63,"GCA_000763435.1 Enterococcus faecalis strain=MA2, ASM76343v1",50f2d9a6,2931000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2134000,0.005684481950304735,0.7361159020351845,0.7361159020351845,0.00569608934372189,/dev/fd/63,"GCA_000763645.1 Enterococcus faecalis strain=C10B, ASM76364v1",9b62c883,2899000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1990000,0.005294580903324677,0.621292538245395,0.621292538245395,0.0053117234273695225,/dev/fd/63,"GCA_000772515.1 Enterococcus faecalis strain=ATCC 51299, ASM77251v1",406e402b,3203000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2121000,0.00565050017982497,0.7460429124164615,0.7460429124164615,0.005661389642940079,/dev/fd/63,"GCA_000788155.1 Enterococcus faecalis strain=12, ASM78815v1",90da8bdc,2843000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2086000,0.005555437191068689,0.7117024906175367,0.7117024906175367,0.005567967371604434,/dev/fd/63,"GCA_000788165.1 Enterococcus faecalis strain=19, ASM78816v1",d0e6829f,2931000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2035000,0.005422242117099114,0.7542624166048925,0.7542624166048925,0.005431837776229637,/dev/fd/63,"GCA_000788175.1 Enterococcus faecalis strain=1, ASM78817v1",e18cd786,2698000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1905000,0.005073586986049633,0.6962719298245614,0.6962719298245614,0.005084840768411528,/dev/fd/63,"GCA_000788185.1 Enterococcus faecalis strain=17, ASM78818v1",da6147a6,2736000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2020000,0.005380296395734117,0.7160581354129741,0.7160581354129741,0.005391799659942932,/dev/fd/63,"GCA_000788235.1 Enterococcus faecalis strain=18, ASM78823v1",c7461000,2821000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2067000,0.0055040594768613815,0.6971332209106239,0.6971332209106239,0.0055172524243079415,/dev/fd/63,"GCA_000788255.1 Enterococcus faecalis strain=32, ASM78825v1",76895c54,2965000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1995000,0.005307672047058698,0.6189885200124108,0.6189885200124108,0.005325069466131757,/dev/fd/63,"GCA_000968735.2 Enterococcus faecalis EnGen0310 = MMH594 strain=MMH594, ASM96873v2",f5abe03a,3223000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1930000,0.005139170330211665,0.681016231474947,0.681016231474947,0.005151570962222703,/dev/fd/63,"GCA_000982595.1 Enterococcus faecalis JH2-2 strain=JH2-2, JH2",af4bda25,2834000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2014000,0.005361944570165864,0.6756122106675613,0.6756122106675613,0.005375784413428251,/dev/fd/63,"GCA_001052215.1 Enterococcus faecalis strain=1138_EFLS, ASM105221v1",f498e95e,2981000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1929000,0.005136753752706182,0.6852575488454707,0.6852575488454707,0.005148901754470255,/dev/fd/63,"GCA_001052275.1 Enterococcus faecalis strain=116_EFLS, ASM105227v1",2c9ab865,2815000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1779000,0.004732616479827189,0.5855826201448321,0.5855826201448321,0.0047485205916032065,/dev/fd/63,"GCA_001052315.1 Enterococcus faecalis strain=1164_EFLS, ASM105231v1",5a762fd8,3038000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1952000,0.005198332911678939,0.6936744847192609,0.6936744847192609,0.005210293532776537,/dev/fd/63,"GCA_001053015.1 Enterococcus faecalis strain=1206_EFLS, ASM105301v1",59df1cdb,2814000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1988000,0.005290709588479666,0.6417043253712073,0.6417043253712073,0.0053063850118646285,/dev/fd/63,"GCA_001053105.1 Enterococcus faecalis strain=1228_EFLS, ASM105310v1",b7ca54b1,3098000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
1988000,0.005290709588479666,0.6417043253712073,0.6417043253712073,0.0053063850118646285,/dev/fd/63,"GCA_001053145.1 Enterococcus faecalis strain=1248_EFLS, ASM105314v1",6ba11366,3098000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
